,INCHIKEY,Al_COO,Al_OH,Ar_N,Ar_OH,COO,COO2,C_O,C_O_noCOO,NH0,NH1,NH2,amide,aniline,benzene,bicyclic,ester,ether,halogen,methoxy,para_hydroxylation,phenol,phenol_noOrthoHbond
0,RYAUSSKQMZRMAI-UHFFFAOYSA-N,0.0045790784,-0.0028501642,0.001610484,-0.004782511,0.010047253,0.0066747293,-0.0062026307,-0.0067781396,1.0277556,-0.0046715303,0.35006166,0.0012540892,0.0021535754,1.0167053,1.0053498,-0.001666205,0.90431875,-0.019472472,-0.0005303817,0.009972759,0.0031439494,-4.769955e-05
1,IIYFAKIEWZDVMP-UHFFFAOYSA-N,0.004909035,-0.0019618315,0.0030795448,-0.004263362,0.00613242,0.0070518553,0.0034399107,0.0015285723,-0.0010301284,-0.0010126769,-0.0076377857,0.004900962,0.008621909,0.0072137117,0.0004506437,-0.0024763215,-0.0017768778,-0.0047091986,0.0007120883,0.0069112927,6.3603744e-05,0.003591369
2,RDYMFSUJUZBWLH-UHFFFAOYSA-N,-0.0002632551,1.3912193,-0.0015285946,0.0060121734,0.017414864,0.01276093,-0.014924325,0.003556233,-0.017123204,0.012791075,-0.0061726775,0.0057630986,0.010048561,0.0027860403,0.03200535,-0.013811367,0.3100334,6.199906,-0.011656229,-0.0005270466,0.0053158235,0.009049422
3,PQGAHNJECSVDEI-UHFFFAOYSA-N,0.0049344376,-0.0014422354,0.0044423304,-0.003580222,0.0058848,0.00697577,0.00088653713,-0.00096974894,-0.0030544065,-0.0014137733,-0.006574068,0.0051709563,0.008415781,0.0024174154,0.00079833996,-0.0016028304,-0.0015782155,-0.0030776032,0.00057245325,0.006677963,6.1316416e-05,0.0037520798
4,KJIOQYGWTQBHNH-UHFFFAOYSA-N,0.006465964,0.96466416,-0.0016241707,-0.0044390988,0.0072093867,0.007946998,0.0045270696,0.0015389137,0.00024070218,-0.0023461985,-0.011984928,0.0048642606,0.007940996,0.0032156557,0.00012988131,-0.003268646,-0.00043046847,-0.007638603,0.002111028,0.007193066,-0.00025224872,0.0056228293
5,MQIUGAXCHLFZKX-UHFFFAOYSA-N,-0.0013024472,-0.007590581,0.00044241175,0.0021811891,0.014439281,0.0046872124,1.8630979,1.855482,0.0028498806,-0.0022277753,-0.008273272,0.009670094,0.02158475,0.99135846,0.007514651,1.7482527,1.94401,-0.019268062,-0.009324764,0.0022063926,-0.00094039924,0.0029447516
6,VHVMXWZXFBOANQ-UHFFFAOYSA-N,0.0060849674,0.9851877,-0.0021231808,-0.0049788933,0.008211058,0.008277349,0.0077124313,0.0038726144,0.0017190315,-0.0021216678,-0.013166374,0.0050485507,0.008148223,0.0066577196,0.0009019179,-0.0042783786,0.0005318783,-0.008403356,0.0020696027,0.007927291,3.775768e-05,0.005545835
7,XNWFRZJHXBZDAG-UHFFFAOYSA-N,0.003354419,0.977944,-0.002078358,-0.0031978618,0.005152356,0.0074985474,0.0051432624,-0.00033776835,0.0030357428,-0.0055445204,-0.010313896,0.004355073,0.01067958,0.0030102432,5.821418e-05,-0.00029875524,0.94070244,-0.007301781,-0.001281348,0.0063558295,0.0019430947,0.003061301
8,GSEJCLTVZPLZKY-UHFFFAOYSA-N,0.0017798431,2.9581952,-0.0056130923,-0.0014574509,0.009303566,0.010437079,-0.00024618953,0.004671883,-0.0062368326,-0.0055634673,-0.021910345,0.011035576,0.009288631,-0.0027873218,0.004404838,-0.008873897,0.006552007,-0.008491016,0.0053381277,0.010525636,0.000812782,0.007823235
9,JSRLURSZEMLAFO-UHFFFAOYSA-N,0.0074414946,-0.006388758,0.0040751062,-0.0034081172,0.01107521,0.007781416,0.0026040003,0.0033356063,-0.0040550195,0.0046437387,-0.008961873,0.006610628,0.0070138276,0.99260426,0.005352075,-0.0034915376,0.0020650737,2.166029,-0.0031920196,0.0015472844,0.006293608,0.0042763865
10,YGJHZCLPZAZIHH-UHFFFAOYSA-N,0.0059248507,-0.00070292177,-0.0013631918,-0.0034762751,0.012700181,0.008905478,0.00493557,0.00025035068,1.9393623,-0.00025271578,-0.016425451,0.0024873316,0.0042020604,0.008527219,0.005119364,-0.004907297,0.009267148,-0.018947959,-0.0022537382,0.007210754,0.0045493823,0.0068555092
11,WDJHALXBUFZDSR-UHFFFAOYSA-N,1.0266939,-0.008351374,0.004939284,-0.009289352,1.0313871,1.0316069,1.012039,0.00696845,-0.010505136,-0.0076251696,-0.015431238,0.008101255,0.010192774,0.012621462,0.012276034,0.00063781254,0.012359913,-0.017844714,0.0014239801,0.011885576,0.0002112221,0.0012750393
12,JFCQEDHGNNZCLN-UHFFFAOYSA-N,1.8995484,-0.005341072,-0.011589531,-0.012908844,1.9332317,1.9244394,1.8927193,-0.011801828,-0.009405132,-0.015685543,-0.026249548,0.0034723282,0.021759473,-0.00093621016,-0.00018640328,-0.0069316793,0.011224773,-0.02550093,-0.000103537925,0.013839416,-0.0025543142,-0.0016764859
13,FSVJFNAIGNNGKK-UHFFFAOYSA-N,0.0017419606,0.0007352787,-0.0045756735,0.0031644646,0.009932857,0.0047133043,0.9734924,0.9696407,1.7508593,0.019153167,-0.0040098634,0.9410957,0.7567503,1.0427675,0.05970211,0.000869317,0.7553246,-0.020261236,-0.0033806982,0.772716,0.0016496163,0.0004872894
